Long_Entrada,Tiempo_ms,Tipo
51,5.11477,Random
51,4.95691,Random
51,4.59101,Random
51,5.06121,Random
51,4.64587,Random
51,4.55366,Random
51,4.58714,Random
51,4.86913,Random
51,5.04296,Random
51,4.68837,Random
51,4.71354,Random
51,4.627,Random
51,4.99861,Random
51,4.90507,Random
51,4.78265,Random
51,4.58363,Random
51,4.79203,Random
51,4.77457,Random
51,4.60179,Random
51,4.552,Random
51,4.56776,Random
51,4.74646,Random
51,4.75257,Random
51,4.80165,Random
51,4.78662,Random
51,5.18176,Random
51,4.70037,Random
51,5.17751,Random
51,5.091,Random
51,5.06,Random
51,5.06753,Random
51,5.31269,Random
51,5.21192,Random
51,5.36126,Random
51,5.24791,Random
51,5.30585,Random
51,5.16506,Random
51,5.09934,Random
51,5.22644,Random
51,5.39624,Random
51,5.25596,Random
51,5.3202,Random
51,5.21805,Random
51,5.1214,Random
51,4.80679,Random
51,5.16726,Random
51,4.9545,Random
51,5.20265,Random
51,5.18745,Random
51,5.13715,Random
51,5.24852,Random
51,5.05489,Random
51,4.88561,Random
51,4.95986,Random
52,5.19881,Random
52,5.18903,Random
52,5.19246,Random
52,5.66845,Random
52,5.45906,Random
52,5.29257,Random
52,5.61446,Random
52,5.36918,Random
52,5.562,Random
52,5.22195,Random
52,5.43488,Random
52,5.11932,Random
52,5.37123,Random
52,5.15732,Random
52,5.87248,Random
52,5.34975,Random
52,5.42329,Random
52,5.38663,Random
52,5.45626,Random
52,5.09945,Random
52,5.43341,Random
52,5.74543,Random
52,5.64529,Random
52,5.39148,Random
52,5.28324,Random
52,5.23528,Random
52,4.96176,Random
52,5.40398,Random
52,5.29885,Random
52,5.46668,Random
52,5.59483,Random
52,5.39383,Random
52,5.07848,Random
52,5.18282,Random
52,5.6146,Random
52,5.31095,Random
52,5.69436,Random
52,5.59096,Random
52,5.11564,Random
52,5.3388,Random
52,6.54912,Random
52,5.37288,Random
52,5.53275,Random
52,5.3386,Random
52,5.12372,Random
52,5.69844,Random
52,5.59769,Random
52,5.17883,Random
52,5.24646,Random
52,5.64565,Random
52,5.20498,Random
52,5.32314,Random
52,5.95009,Random
52,5.39983,Random
52,5.23781,Random
52,5.69976,Random
52,5.27782,Random
52,5.11887,Random
52,5.57474,Random
52,5.36417,Random
52,5.16391,Random
52,5.7552,Random
52,5.25674,Random
52,5.10419,Random
52,5.49503,Random
52,4.91191,Random
52,5.08844,Random
52,5.70366,Random
52,5.06427,Random
52,5.38167,Random
52,5.38712,Random
52,5.2812,Random
52,5.12333,Random
52,5.80031,Random
52,5.70813,Random
52,5.09172,Random
52,5.3394,Random
52,5.3804,Random
52,5.14272,Random
52,5.15801,Random
53,6.20434,Random
53,5.47219,Random
53,5.51415,Random
53,5.75777,Random
53,5.30423,Random
53,5.564,Random
53,5.60042,Random
53,5.15436,Random
53,5.15368,Random
53,5.70658,Random
53,5.34843,Random
53,5.34032,Random
53,5.63343,Random
53,5.40019,Random
53,5.2508,Random
53,6.07885,Random
53,5.1562,Random
53,5.50726,Random
53,5.84738,Random
53,5.69805,Random
53,5.46694,Random
53,5.93814,Random
53,5.54947,Random
53,5.58522,Random
53,6.00381,Random
53,5.70809,Random
53,5.81691,Random
53,5.72803,Random
53,5.79797,Random
53,5.83983,Random
53,5.96553,Random
53,5.53794,Random
53,5.72179,Random
53,5.57722,Random
53,5.43442,Random
53,5.92833,Random
53,5.81182,Random
53,5.70024,Random
53,5.97768,Random
53,5.99264,Random
53,5.70696,Random
53,6.26237,Random
53,6.34183,Random
53,5.97799,Random
53,5.62873,Random
53,5.60575,Random
53,6.12375,Random
53,6.31377,Random
53,6.1093,Random
53,6.1054,Random
53,6.09134,Random
53,5.62765,Random
53,5.81338,Random
53,5.36354,Random
53,5.49541,Random
53,6.33753,Random
53,5.93595,Random
53,5.6381,Random
53,6.54269,Random
53,6.35746,Random
53,6.3626,Random
53,5.81728,Random
53,5.50116,Random
53,5.88884,Random
53,5.44263,Random
53,5.56582,Random
53,5.61878,Random
53,5.38989,Random
53,5.47317,Random
53,5.81562,Random
53,5.39428,Random
53,5.51335,Random
53,6.08946,Random
53,6.67052,Random
53,6.5382,Random
53,6.05102,Random
53,5.28117,Random
53,5.56999,Random
53,5.36759,Random
53,5.20718,Random
54,5.89911,Random
54,5.72203,Random
54,5.78489,Random
54,5.96836,Random
54,6.05959,Random
54,6.31051,Random
54,6.18098,Random
54,5.80723,Random
54,5.94727,Random
54,6.67841,Random
54,5.95426,Random
54,5.79828,Random
54,5.90692,Random
54,5.8789,Random
54,5.67414,Random
54,5.76127,Random
54,5.71921,Random
54,6.06079,Random
54,5.94333,Random
54,5.69004,Random
54,5.72726,Random
54,5.68789,Random
54,6.23348,Random
54,6.08488,Random
54,5.44577,Random
54,5.7891,Random
54,6.22957,Random
54,5.40726,Random
54,5.57238,Random
54,5.69778,Random
54,5.4564,Random
54,5.56264,Random
54,5.45507,Random
54,5.38114,Random
54,5.32458,Random
54,5.57943,Random
54,5.35364,Random
54,5.46507,Random
54,5.6565,Random
54,5.45088,Random
54,5.35452,Random
54,5.4199,Random
54,5.39865,Random
54,5.35248,Random
54,5.53259,Random
54,5.36866,Random
54,5.4493,Random
54,5.44774,Random
54,5.34213,Random
54,5.38207,Random
54,5.44456,Random
54,5.36555,Random
54,5.35568,Random
54,5.61018,Random
54,5.33508,Random
54,5.35063,Random
54,5.5364,Random
54,5.46746,Random
54,5.35284,Random
54,5.45469,Random
54,5.42805,Random
54,5.28492,Random
54,5.46616,Random
54,5.40328,Random
54,5.32804,Random
54,5.40917,Random
54,5.38124,Random
54,5.84097,Random
54,5.46763,Random
54,5.37535,Random
54,5.43588,Random
54,5.45844,Random
54,5.38022,Random
54,5.32554,Random
54,5.58878,Random
54,5.32744,Random
54,5.38683,Random
54,5.28988,Random
54,5.47959,Random
54,5.36203,Random
55,5.65015,Random
55,5.81736,Random
55,5.70181,Random
55,5.64486,Random
55,5.79672,Random
55,5.62373,Random
55,5.72563,Random
55,5.67492,Random
55,5.7035,Random
55,5.71634,Random
55,5.64623,Random
55,5.66631,Random
55,5.7661,Random
55,5.6766,Random
55,5.64529,Random
55,6.08112,Random
55,5.70401,Random
55,5.62683,Random
55,5.82514,Random
55,5.63628,Random
55,5.6767,Random
55,5.74287,Random
55,5.72512,Random
55,5.60933,Random
55,5.75345,Random
55,5.774,Random
55,5.65255,Random
55,5.79569,Random
55,5.70686,Random
55,5.60401,Random
55,5.71095,Random
55,5.5998,Random
55,5.77395,Random
55,5.76678,Random
55,5.60778,Random
55,5.82899,Random
55,5.64051,Random
55,5.62603,Random
55,5.63286,Random
55,5.84712,Random
55,5.68819,Random
55,5.68792,Random
55,5.77014,Random
55,5.65763,Random
55,5.73655,Random
55,5.67651,Random
55,5.62229,Random
55,5.72565,Random
55,5.64864,Random
55,5.96211,Random
55,6.19229,Random
55,5.98176,Random
55,6.08389,Random
55,6.11948,Random
55,5.99685,Random
55,5.87029,Random
55,5.71157,Random
55,5.66628,Random
55,5.82079,Random
55,5.64151,Random
55,6.1391,Random
55,6.16169,Random
55,6.11212,Random
55,5.73929,Random
55,6.0804,Random
55,6.74808,Random
55,6.78152,Random
55,6.99311,Random
55,6.28566,Random
55,6.16391,Random
55,5.85491,Random
55,5.80058,Random
55,5.89301,Random
55,5.85794,Random
55,5.83958,Random
55,5.88201,Random
55,5.7977,Random
55,5.71747,Random
55,6.07487,Random
55,5.77954,Random
56,6.04942,Random
56,6.06887,Random
56,5.96413,Random
56,6.05936,Random
56,6.04629,Random
56,5.92825,Random
56,5.99516,Random
56,6.03026,Random
56,5.93746,Random
56,6.03673,Random
56,5.96905,Random
56,5.9692,Random
56,5.97776,Random
56,5.94487,Random
56,6.12881,Random
56,6.49088,Random
56,6.02155,Random
56,6.17402,Random
56,5.99265,Random
56,5.8992,Random
56,6.13666,Random
56,5.91961,Random
56,6.04972,Random
56,6.2057,Random
56,5.96156,Random
56,6.11061,Random
56,6.01983,Random
56,6.15814,Random
56,6.05862,Random
56,6.00451,Random
56,6.0233,Random
56,6.05902,Random
56,5.92692,Random
56,6.09898,Random
56,6.00192,Random
56,5.93875,Random
56,6.2549,Random
56,6.54868,Random
56,6.18267,Random
56,6.4885,Random
56,6.09584,Random
56,6.08447,Random
56,6.45143,Random
56,6.16561,Random
56,6.20408,Random
56,6.11711,Random
56,6.02655,Random
56,6.18246,Random
56,6.16066,Random
56,6.15898,Random
56,6.25762,Random
56,6.16587,Random
56,6.28194,Random
56,6.68095,Random
56,6.29718,Random
56,6.94587,Random
56,6.73322,Random
56,6.90621,Random
56,6.61284,Random
56,6.81679,Random
56,7.02407,Random
56,6.39832,Random
56,6.28708,Random
56,6.74412,Random
56,6.30124,Random
56,6.83874,Random
56,6.48151,Random
56,6.94022,Random
56,6.54974,Random
56,6.37082,Random
56,6.46016,Random
56,6.09877,Random
56,6.4665,Random
56,6.64399,Random
56,7.48918,Random
56,7.03363,Random
56,7.41601,Random
56,7.26494,Random
56,6.26359,Random
56,6.1412,Random
57,6.33028,Random
57,6.35365,Random
57,6.71616,Random
57,6.34888,Random
57,6.38036,Random
57,6.68167,Random
57,6.30639,Random
57,6.83209,Random
57,6.38885,Random
57,6.39065,Random
57,6.29787,Random
57,6.27043,Random
57,7.00756,Random
57,6.63109,Random
57,6.2503,Random
57,6.52145,Random
57,6.79869,Random
57,6.39035,Random
57,6.70531,Random
57,6.78041,Random
57,7.12678,Random
57,7.1172,Random
57,7.01438,Random
57,7.18306,Random
57,6.85966,Random
57,7.29009,Random
57,6.86547,Random
57,7.10508,Random
57,6.65295,Random
57,7.01942,Random
57,7.1296,Random
57,6.79709,Random
57,6.8471,Random
57,6.89063,Random
57,7.42601,Random
57,6.73523,Random
57,6.83325,Random
57,7.11256,Random
57,6.88089,Random
57,7.25802,Random
57,6.88756,Random
57,6.74547,Random
57,6.90745,Random
57,6.97138,Random
57,7.4197,Random
57,6.6711,Random
57,7.17947,Random
57,7.0662,Random
57,6.99409,Random
57,7.12259,Random
57,6.82959,Random
57,7.33347,Random
57,6.85338,Random
57,6.96142,Random
57,7.33628,Random
57,6.93129,Random
57,7.14113,Random
57,6.72691,Random
57,7.0866,Random
57,6.7819,Random
57,7.51431,Random
57,7.10894,Random
57,6.76612,Random
57,6.88556,Random
57,7.19199,Random
57,7.4327,Random
57,7.06853,Random
57,7.20658,Random
57,7.3428,Random
57,7.33331,Random
57,7.36313,Random
57,7.04723,Random
57,6.78884,Random
57,7.14302,Random
57,7.02407,Random
57,6.94502,Random
57,7.35319,Random
57,7.15369,Random
57,6.86625,Random
57,7.11819,Random
58,7.36801,Random
58,7.66224,Random
58,7.47366,Random
58,7.83733,Random
58,7.70691,Random
58,7.45981,Random
58,7.19441,Random
58,7.55002,Random
58,7.68058,Random
58,7.33428,Random
58,7.6111,Random
58,6.952,Random
58,7.00283,Random
58,7.1268,Random
58,6.9877,Random
58,7.32203,Random
58,7.77436,Random
58,7.1295,Random
58,7.01859,Random
58,7.14059,Random
58,6.91531,Random
58,6.99086,Random
58,7.20834,Random
58,7.49468,Random
58,7.47217,Random
58,7.35196,Random
58,7.6522,Random
58,8.06829,Random
58,7.64664,Random
58,7.32143,Random
58,7.76304,Random
58,7.61764,Random
58,8.16124,Random
58,7.90116,Random
58,7.42841,Random
58,7.75568,Random
58,7.2069,Random
58,7.60699,Random
58,7.61668,Random
58,7.65986,Random
58,7.27998,Random
58,7.39949,Random
58,7.41115,Random
58,7.7386,Random
58,7.78259,Random
58,7.38219,Random
58,8.02305,Random
58,8.01811,Random
58,8.05272,Random
58,7.97627,Random
58,7.90527,Random
58,7.47403,Random
58,7.70572,Random
58,7.20779,Random
58,7.5428,Random
58,7.47061,Random
58,7.48905,Random
58,7.34316,Random
58,7.56863,Random
58,7.82585,Random
58,7.3286,Random
58,7.46722,Random
58,7.72506,Random
58,7.74721,Random
58,7.62459,Random
58,8.30013,Random
58,8.19087,Random
58,7.91359,Random
58,7.90778,Random
58,7.68112,Random
58,7.70822,Random
58,7.52356,Random
58,8.1643,Random
58,7.77171,Random
58,7.94717,Random
58,7.38552,Random
58,7.73043,Random
58,8.45261,Random
58,8.09235,Random
58,7.64388,Random
59,8.90064,Random
59,8.31032,Random
59,8.02351,Random
59,7.94513,Random
59,8.08548,Random
59,7.72332,Random
59,8.15157,Random
59,7.99328,Random
59,8.21851,Random
59,8.33279,Random
59,8.62455,Random
59,8.04521,Random
59,8.15474,Random
59,8.05964,Random
59,8.57706,Random
59,7.79643,Random
59,7.77045,Random
59,8.22076,Random
59,7.86259,Random
59,8.15435,Random
59,7.71474,Random
59,7.86895,Random
59,7.31597,Random
59,8.13697,Random
59,7.21231,Random
59,7.48468,Random
59,7.38285,Random
59,7.64318,Random
59,7.69562,Random
59,7.61052,Random
59,7.95955,Random
59,7.75887,Random
59,7.92542,Random
59,7.58697,Random
59,7.82071,Random
59,8.08038,Random
59,8.30527,Random
59,7.26867,Random
59,7.73166,Random
59,8.19728,Random
59,7.96089,Random
59,7.35431,Random
59,7.49931,Random
59,7.28215,Random
59,7.40384,Random
59,7.80912,Random
59,7.25059,Random
59,7.90361,Random
59,7.529,Random
59,8.27956,Random
59,7.40201,Random
59,7.96622,Random
59,7.00781,Random
59,8.03181,Random
59,7.3527,Random
59,7.51616,Random
59,7.6403,Random
59,7.4523,Random
59,7.7341,Random
59,7.35442,Random
59,7.76683,Random
59,8.11205,Random
59,7.74301,Random
59,8.15619,Random
59,7.09104,Random
59,7.2155,Random
59,7.79628,Random
59,7.01468,Random
59,7.11744,Random
59,7.09086,Random
59,7.44347,Random
59,7.36,Random
59,7.37403,Random
59,7.82945,Random
59,7.91971,Random
59,7.64656,Random
59,7.78347,Random
59,8.19317,Random
59,8.10992,Random
59,7.76798,Random
60,7.94734,Random
60,7.77112,Random
60,8.03941,Random
60,8.07461,Random
60,8.42014,Random
60,7.83304,Random
60,8.30147,Random
60,7.44268,Random
60,7.81879,Random
60,8.1883,Random
60,8.46664,Random
60,8.12614,Random
60,7.80218,Random
60,7.99219,Random
60,7.9217,Random
60,8.21202,Random
60,8.34495,Random
60,7.86895,Random
60,8.30894,Random
60,7.88481,Random
60,7.44861,Random
60,8.09394,Random
60,7.95535,Random
60,7.58584,Random
60,7.51121,Random
60,7.30114,Random
60,8.09977,Random
60,7.85182,Random
60,7.43445,Random
60,7.439,Random
60,7.71348,Random
60,8.14596,Random
60,8.4549,Random
60,7.92477,Random
60,8.3032,Random
60,8.5464,Random
60,8.11286,Random
60,8.28477,Random
60,7.97992,Random
60,7.67876,Random
60,8.26505,Random
60,8.43931,Random
60,7.95435,Random
60,8.18735,Random
60,8.09184,Random
60,8.18739,Random
60,7.73769,Random
60,7.97057,Random
60,8.12272,Random
60,8.14197,Random
60,7.98851,Random
60,8.31244,Random
60,7.84588,Random
60,7.90706,Random
60,8.02007,Random
60,7.90039,Random
60,7.80724,Random
60,7.56215,Random
60,7.85898,Random
60,7.60706,Random
60,7.95707,Random
60,7.80917,Random
60,7.90812,Random
60,7.29653,Random
60,7.77093,Random
60,7.34634,Random
60,7.46786,Random
60,7.40701,Random
60,7.51099,Random
60,7.35799,Random
60,7.37907,Random
60,7.35536,Random
60,7.37185,Random
60,7.33779,Random
60,7.32163,Random
60,7.38609,Random
60,7.26685,Random
60,7.39789,Random
60,7.28934,Random
60,7.26049,Random
61,7.76785,Random
61,7.69433,Random
61,7.68468,Random
61,7.78432,Random
61,8.07043,Random
61,7.79058,Random
61,8.31489,Random
61,8.22138,Random
61,8.08487,Random
61,8.32044,Random
61,8.87962,Random
61,8.38159,Random
61,8.35922,Random
61,8.60467,Random
61,8.6322,Random
61,8.84983,Random
61,8.19616,Random
61,8.88713,Random
61,8.47005,Random
61,8.8535,Random
61,8.42462,Random
61,8.54582,Random
61,8.56471,Random
61,8.78228,Random
61,8.39018,Random
61,8.65918,Random
61,8.27957,Random
61,8.72423,Random
61,8.32501,Random
61,8.12919,Random
61,8.44469,Random
61,8.66647,Random
61,8.41804,Random
61,8.23876,Random
61,7.79248,Random
61,8.13621,Random
61,7.72591,Random
61,7.85158,Random
61,7.72935,Random
61,7.65688,Random
61,7.74751,Random
61,7.68452,Random
61,7.74628,Random
61,7.65316,Random
61,7.79521,Random
61,7.67554,Random
61,7.7946,Random
61,7.61149,Random
61,7.71311,Random
61,7.69933,Random
61,7.77901,Random
61,7.65885,Random
61,7.75997,Random
61,7.66044,Random
61,7.64133,Random
61,7.72511,Random
61,7.68557,Random
61,7.82943,Random
61,8.25372,Random
61,7.81373,Random
61,8.53788,Random
61,7.86851,Random
61,8.35064,Random
61,9.24732,Random
61,8.67346,Random
61,8.58271,Random
61,8.67005,Random
61,8.9411,Random
61,8.62138,Random
61,8.48786,Random
61,8.81102,Random
61,8.55059,Random
61,8.58367,Random
61,8.39029,Random
61,8.51604,Random
61,8.56058,Random
61,8.37115,Random
61,8.15185,Random
61,8.43897,Random
61,8.486,Random
62,9.06983,Random
62,8.69343,Random
62,8.78443,Random
62,9.13975,Random
62,8.92651,Random
62,8.4758,Random
62,8.65769,Random
62,9.1047,Random
62,8.48516,Random
62,8.89824,Random
62,8.50173,Random
62,8.39822,Random
62,8.43731,Random
62,8.35198,Random
62,8.22106,Random
62,8.13742,Random
62,8.39755,Random
62,8.0314,Random
62,8.1381,Random
62,8.08006,Random
62,8.15089,Random
62,8.07319,Random
62,8.6769,Random
62,8.61368,Random
62,8.3448,Random
62,8.68306,Random
62,8.73301,Random
62,8.19574,Random
62,9.56122,Random
62,9.6384,Random
62,9.55762,Random
62,9.03865,Random
62,9.13712,Random
62,9.28377,Random
62,9.02621,Random
62,9.22028,Random
62,8.72701,Random
62,8.91792,Random
62,8.62032,Random
62,9.06508,Random
62,8.7032,Random
62,9.05526,Random
62,8.68704,Random
62,8.92407,Random
62,8.84038,Random
62,9.08418,Random
62,9.08581,Random
62,9.63148,Random
62,9.35144,Random
62,9.53707,Random
62,9.45989,Random
62,9.21453,Random
62,9.22404,Random
62,9.92724,Random
62,9.13415,Random
62,9.48326,Random
62,8.98068,Random
62,9.05423,Random
62,9.28977,Random
62,9.43099,Random
62,9.24929,Random
62,9.57465,Random
62,8.79952,Random
62,8.69553,Random
62,10.0821,Random
62,9.29933,Random
62,8.84795,Random
62,9.1981,Random
62,9.752,Random
62,9.20813,Random
62,9.48529,Random
62,8.878,Random
62,9.04317,Random
62,8.77694,Random
62,9.514,Random
62,9.46288,Random
62,8.85657,Random
62,8.88972,Random
62,8.57493,Random
62,8.58965,Random
63,9.02486,Random
63,8.88701,Random
63,8.80859,Random
63,8.9208,Random
63,8.65521,Random
63,8.54152,Random
63,8.88917,Random
63,8.60717,Random
63,9.16838,Random
63,8.98525,Random
63,9.58337,Random
63,10.149,Random
63,9.4019,Random
63,9.87198,Random
63,9.91565,Random
63,9.41782,Random
63,10.3216,Random
63,9.48887,Random
63,10.2872,Random
63,9.76599,Random
63,9.86592,Random
63,9.93754,Random
63,9.64701,Random
63,9.58831,Random
63,9.45931,Random
63,9.14137,Random
63,9.33614,Random
63,9.36299,Random
63,9.43911,Random
63,9.10038,Random
63,9.46245,Random
63,9.29396,Random
63,9.00258,Random
63,8.76811,Random
63,8.85188,Random
63,8.7956,Random
63,8.77049,Random
63,8.72691,Random
63,8.78688,Random
63,8.70399,Random
63,10.1316,Random
63,9.37596,Random
63,9.27456,Random
63,8.48954,Random
63,8.61897,Random
63,8.63265,Random
63,8.49057,Random
63,8.40871,Random
63,8.4103,Random
63,8.50025,Random
63,8.89509,Random
63,8.95228,Random
63,8.48686,Random
63,8.65304,Random
63,8.95609,Random
63,8.66089,Random
63,9.03472,Random
63,8.97059,Random
63,9.67166,Random
63,9.23489,Random
63,9.42672,Random
63,9.69022,Random
63,9.06421,Random
63,9.78383,Random
63,8.99343,Random
63,9.51368,Random
63,9.33301,Random
63,9.63646,Random
63,9.48702,Random
63,8.96195,Random
63,9.69866,Random
63,8.82621,Random
63,9.4846,Random
63,9.23812,Random
63,9.72491,Random
63,9.00129,Random
63,9.87693,Random
63,9.83772,Random
63,9.29504,Random
63,9.40078,Random
64,9.73298,Random
64,9.08516,Random
64,9.67156,Random
64,9.2882,Random
64,9.2527,Random
64,9.40002,Random
64,9.39165,Random
64,9.64139,Random
64,9.01558,Random
64,9.59347,Random
64,9.29608,Random
64,9.91953,Random
64,9.78195,Random
64,8.97689,Random
64,9.52512,Random
64,8.98014,Random
64,9.59602,Random
64,8.96808,Random
64,9.75295,Random
64,9.38279,Random
64,9.23378,Random
64,9.50241,Random
64,9.15144,Random
64,9.3644,Random
64,8.8967,Random
64,9.9183,Random
64,8.98613,Random
64,9.41082,Random
64,9.58195,Random
64,9.26327,Random
64,9.72432,Random
64,9.47175,Random
64,10.139,Random
64,9.55094,Random
64,9.88519,Random
64,10.4069,Random
64,10.2325,Random
64,9.48593,Random
64,10.3184,Random
64,10.071,Random
64,9.74895,Random
64,9.90144,Random
64,9.55858,Random
64,10.3351,Random
64,10.0172,Random
64,9.76229,Random
64,9.96656,Random
64,9.41879,Random
64,10.1625,Random
64,10.0065,Random
64,9.27368,Random
64,9.85974,Random
64,9.82038,Random
64,9.03195,Random
64,9.50268,Random
64,9.22267,Random
64,9.46839,Random
64,9.32189,Random
64,9.2956,Random
64,9.45499,Random
64,9.11968,Random
64,9.48757,Random
64,9.01973,Random
64,9.67039,Random
64,9.37313,Random
64,9.0985,Random
64,9.56705,Random
64,9.13756,Random
64,9.45771,Random
64,9.10287,Random
64,9.40276,Random
64,9.16996,Random
64,9.73796,Random
64,10.0179,Random
64,9.54242,Random
64,10.0035,Random
64,9.56164,Random
64,9.58591,Random
64,9.67237,Random
64,9.7912,Random
65,10.1832,Random
65,9.535,Random
65,10.3957,Random
65,9.72173,Random
65,9.93984,Random
65,10.0622,Random
65,9.4016,Random
65,9.99588,Random
65,9.66438,Random
65,10.1124,Random
65,9.88937,Random
65,9.56322,Random
65,10.0098,Random
65,9.50015,Random
65,9.96526,Random
65,9.96436,Random
65,9.64042,Random
65,9.84217,Random
65,9.44132,Random
65,9.9963,Random
65,10.3103,Random
65,9.74568,Random
65,10.1956,Random
65,9.4699,Random
